conf;price;weight;time;complexity;optimal
0110111111110101110111;15689;0;1.5370998880825937e-05;44;False
0111101110111011110111;20056;0;1.5400000847876072e-05;44;False
0110110111110111011111;21380;0;1.5215999155770987e-05;44;False
1111111011110111011100;18619;0;1.6732003132347018e-05;44;False
0111111001110111101111;19988;0;1.7525999282952398e-05;44;False
0001111111101111111011;20412;0;1.5412995708175004e-05;44;False
1011110110111101111110;16216;0;1.8042002920992672e-05;44;False
1111100111101111110001;23078;0;1.4710996765643358e-05;44;False
1111101111000001111111;18543;0;1.5225996321532875e-05;44;False
1111011111111000100111;18281;0;1.5653000446036458e-05;44;False
1111011110101111100111;18693;0;1.5495999832637608e-05;44;False
1110111011011111101110;21615;0;1.8999999156221747e-05;44;False
1111001101011110001111;19903;0;1.8921004084404558e-05;44;False
1111110101011011111100;20505;0;1.8721002561505884e-05;44;False
1111111111111010001101;20525;0;1.8963997717946768e-05;44;False
0111111111111110001101;20750;0;1.89829952432774e-05;44;False
1110011101111101111110;18534;0;1.8881000869441777e-05;44;False
0110111101110110101111;19695;0;1.9802995666395873e-05;44;False
1111110011100111111010;19469;0;1.8279999494552612e-05;44;False
1110111110110111111010;19137;0;1.942300150403753e-05;44;False
1101101110101111001111;18921;0;2.2312997316475958e-05;44;False
1011010111110111111111;18692;0;1.9956001779064536e-05;44;True
0111111110110111011100;22089;0;1.588700251886621e-05;44;False
1111110011110111001110;22227;0;1.5501995221711695e-05;44;False
0111111111001101101111;18076;0;1.615299697732553e-05;44;False
1111011111010011111110;18191;0;1.6395999409724027e-05;44;False
0111111010110111110111;16232;0;1.5892001101747155e-05;44;False
1011110111101111110101;20526;0;1.6002995835151523e-05;44;False
1011011011101111101111;18900;0;1.578200317453593e-05;44;False
1100111110111101111011;21258;0;1.622599666006863e-05;44;False
1101111111110110111001;18527;0;1.603800046723336e-05;44;False
